objID,raMean,decMean,rMeanKronMag
120120010421205584,1.042121,10.10425362,19.832700729370117
120120010421296277,1.04212971,10.10483106,19.842899322509766
120120010421328608,1.04201132,10.10674563,19.021400451660156
120120010421336706,1.04213383,10.10518863,19.774599075317383
120120010421357365,1.04213507,10.10573756,19.49880027770996
120120010421377712,1.04213774,10.10602698,19.41830062866211
120120010421417905,1.04214169,10.10618709,19.49090003967285
120120010421436928,1.04214325,10.10537345,19.339599609375
120120010421673203,1.04217042,10.10226865,19.18779945373535
120020008607482927,0.86079155,10.01867739,20.548599243164062
120020008610271806,0.86107153,10.01775024,21.25670051574707
120020008623521298,0.8623966469591916,10.017344871466799,21.544700622558594
120020008632317918,0.86327477,10.02283151,20.116600036621094
120020008642832223,0.86431997,10.01808947,20.322599411010742
120020008646612061,0.8646815,10.01799032,22.37849998474121
120020008655649364,0.86560052,10.02408192,20.297000885009766
120020008663019790,0.8663364,10.0244375,21.053199768066406
120020008663099253,0.86634472,10.02399007,21.164600372314453
120020008666979430,0.86673201,10.02413782,21.024200439453125
120020008668692820,0.86690198,10.01864733,19.37660026550293
120020008669704740,0.86701279,10.02018257,19.542299270629883
120020008670359131,0.8670775,10.02385537,20.49530029296875
120020008670559996,0.86709034,10.02460925,19.981800079345703
120020008674422826,0.86747844,10.01859176,19.721599578857422
120020008674550189,0.86746874,10.01642994,19.62190055847168
120020008678757845,0.86791743,10.02277022,19.504899978637695
120020008680365428,0.86807154,10.02076122,19.392900466918945
120020008681191916,0.86811788,10.01793533,21.811899185180664
120020008681405068,0.8681977142273672,10.020473434122326,21.25469970703125
120020008684051171,0.86838765,10.01733368,20.655099868774414
120020008694502366,0.86948383,10.01820845,20.681499481201172
120020008757307365,0.87574043,10.02243582,17.348400115966797
120020008761487098,0.87613028,10.02212105,20.66390037536621
120020008781910163,0.87820276,10.01640643,21.5310001373291
120020008819853043,0.88202895,10.01875987,18.650100708007812
119990009534524746,0.9534217593872911,9.995209807361562,21.306299209594727
119990009561765109,0.956151166332159,9.995493524129909,20.222200393676758
119990009582866945,0.95830396,9.99700655,21.77519989013672
119990009597871257,0.959754007388443,9.992276917399185,20.903499603271484
119990009610832402,0.961068331209147,9.99322738099756,19.441099166870117
119990009638405789,0.96383699,9.99604265,18.579500198364258
119990009665043732,0.96648633,9.99432955,17.472400665283203
119990009672559718,0.9672595357459303,9.999315281312363,19.88949966430664
119990009705418545,0.97053416,9.99831982,19.71969985961914
119990009724663775,0.9723951370500891,9.994359464925479,21.32830047607422
119990009726279678,0.9726829126663193,9.999242623378258,21.83139991760254
119990009746265177,0.97459904,9.99551474,19.607500076293945
119990009754793120,0.9754489741593423,9.993776803644968,21.784299850463867
119990009799819298,0.97998508,9.99896218,19.397499084472656
119990009897810202,0.9897663604189922,9.991424096744284,21.644100189208984
119990009901514392,0.9901453186781353,9.994895005858716,20.67840003967285
120090009509962622,0.9509962,10.07678531,18.746999740600586
120090009510127522,0.95101234,10.08086831,17.680200576782227
120090009511117277,0.95111109,10.08066462,17.729400634765625
120090009511496789,0.95114954,10.08025791,17.720800399780273
120090009511616538,0.95116103,10.08004841,17.640100479125977
120090009511654050,0.95098573,10.07782099,19.13800048828125
120090009511759697,0.95117577,10.08268102,19.407899856567383
120090009511819312,0.95118177,10.08235997,19.262699127197266
120090009511959066,0.95119596,10.08215511,19.188800811767578
120090009512356300,0.95123514,10.07984988,17.620500564575195
120090009515396520,0.95138803,10.08011892,17.59749984741211
120090009515469058,0.95154686,10.08214853,19.019899368286133
120090009515469315,0.95154661,10.08236279,19.02899932861328
120090009515478583,0.95154848,10.08174923,19.007999420166016
120090009515488418,0.95154882,10.08161472,18.93939971923828
120090010269343396,1.02693438,10.07742978,19.864500045776367
120090010270075561,1.0270076,10.07923451,20.069000244140625
120090010270096156,1.02700934,10.07973003,20.20639991760254
120090010270096497,1.02700987,10.08001432,20.155899047851562
120090010270287638,1.02702891,10.08096521,19.127199172973633
120090010272728828,1.02727283,10.08195665,19.610200881958008
120090010272738488,1.02727378,10.08167318,20.19230079650879
120090010272748318,1.02727426,10.08153145,20.355499267578125
120090010272796277,1.02727991,10.07983065,19.508100509643555
120090010272854236,1.02728547,10.07812985,20.511899948120117
120090010272883045,1.02728867,10.07713772,20.12660026550293
120090010272902450,1.02729026,10.07664166,20.032899856567383
120090010273659636,1.02736151,10.08262546,19.711200714111328
120090010273759940,1.02737117,10.08287904,19.80270004272461
120090010273769286,1.02737677,10.08233859,19.523099899291992
120090010344199768,1.03441733,10.08273351,20.80340003967285
120090010349918934,1.03504062,10.0821213,20.434999465942383
120090010367359734,1.03673574,10.08271207,19.314800262451172
120090010375485541,1.03754452,10.07921502,19.808300018310547
120090010389734931,1.0390058495663712,10.078644379829683,15.352999687194824
120090010410507419,1.04104706,10.08077997,17.427099227905273
120090010415695565,1.04156571,10.07923508,16.40690040588379
120090010416983134,1.04169511,10.07720923,17.489900588989258
120090010417854542,1.04178245,10.07838277,16.876399993896484
120090010418659639,1.04186703,10.08263147,17.133899688720703
120090010418934177,1.04189016,10.07807804,16.59830093383789
120090010421264121,1.04212344,10.07803206,16.867300033569336
120090010426134050,1.04261312,10.07797475,17.003999710083008
120090010426213197,1.0426182,10.07726167,17.841800689697266
120090010431844002,1.04318442,10.07793527,17.377300262451172
120090010432233184,1.04322338,10.07725386,18.114999771118164
120090010434673990,1.04346947,10.07792149,17.29360008239746
120090010434943182,1.04349627,10.07724874,18.07349967956543
120090010435222174,1.04352434,10.07640802,18.70039939880371
120090010436612328,1.04366269,10.07653693,18.711700439453125
120090010436697227,1.0437252158127233,10.080564728903829,14.85789966583252
120090010436873182,1.04368897,10.0772481,18.17650032043457
120090010438372213,1.04383939,10.0764413,18.89900016784668
120090010439587454,1.04395971,10.08080841,14.81470012664795
120140008687561764,0.86880393,10.11772557,21.756799697875977
120140008700888189,0.87011048,10.12308184,21.14109992980957
120140008752858608,0.87532143,10.12343444,18.925199508666992
120140009973519472,0.99729677,10.1241363,21.316099166870117
120140009973896920,0.99733451,10.12201138,20.673799514770508
120140009974662790,0.99742735,10.11857806,21.0487003326416
120140009975361084,0.99753693,10.11717016,18.852100372314453
120140009975914366,0.99753552,10.1198845,20.73780059814453
120140009976256216,0.99756938,10.12142517,21.057300567626953
120140009976493209,0.99761037,10.11892706,21.144399642944336
120140009978011238,0.99776179,10.11728564,21.169200897216797
120140009978500703,0.99780993,10.11683999,21.11680030822754
120140009978755892,0.99781937,10.12115519,21.172199249267578
120140009979777794,0.99797957,10.1227599,19.163000106811523
120140009979778035,0.99797774,10.12296262,18.911300659179688
120140009980784406,0.99802216,10.1199182,20.808399200439453
120140009980878838,0.99803188,10.12360826,20.915000915527344
120140009981443429,0.99810515,10.11911022,20.98509979248047
120140009981732555,0.9981338,10.11838261,21.115800857543945
120140009982071979,0.99816684,10.11790319,20.841299057006836
120140009982216594,0.99816537,10.12173954,21.36910057067871
120140009982728063,0.99827455,10.12298433,18.898300170898438
120140009982971220,0.99829742,10.11728341,20.105499267578125
120140009983041557,0.99830473,10.11756435,20.23550033569336
120140009984590924,0.99841837,10.11702463,21.17609977722168
120140009985629544,0.9985067,10.12419637,21.426799774169922
120140009986218070,0.99856985,10.12296849,20.474000930786133
120140009986234693,0.99856657,10.12015698,20.715499877929688
120140009986626129,0.99860563,10.12135289,21.28860092163086
120140009986749040,0.99867415,10.12380009,19.366500854492188
120140009986808628,0.99868096,10.12345632,19.500699996948242
120140009986848469,0.99868418,10.12332437,19.065099716186523
120140009987550564,0.99875591,10.11673632,18.883100509643555
120140009987661227,0.99882549,10.11696444,19.910999298095703
120140009988099038,0.99880927,10.12379796,19.268199920654297
120140009988138623,0.99881351,10.1234524,19.342100143432617
120140009988148466,0.9988142,10.12332176,19.30820083618164
120140009988301833,0.99878924,10.11778155,20.784700393676758
120140009988317753,0.99883157,10.12272737,18.91510009765625
120140009988377592,0.99883948,10.12259147,18.81760025024414
120140009989448464,0.99894497,10.12331978,19.463199615478516
120140009989676703,0.9989103,10.12183114,21.054800033569336
120140009989782733,0.99893735,10.11853094,21.006799697875977
120140009989835458,0.99892584,10.12079449,21.29050064086914
120140009990213800,0.99898074,10.11941972,21.358200073242188
120140009990958819,0.99903967,10.12359272,20.812000274658203
120140009990978461,0.99909702,10.12331749,19.318300247192383
120140009991267958,0.99912662,10.12289838,18.70039939880371
120140009992333396,0.99919244,10.11908333,21.298500061035156
120140009992618460,0.99926144,10.12331687,19.20210075378418
120140009992780643,0.99923665,10.11679095,20.778099060058594
120140009994358897,0.99943595,10.12368059,19.514400482177734
120140009994403823,0.99939998,10.11943876,21.461000442504883
120140009995271991,0.99952745,10.11792604,19.892000198364258
120140009995311077,0.99953191,10.11716451,18.82110023498535
119960009979796201,0.99795885,9.9713435,21.27090072631836
119960010019854292,1.001966598329095,9.96976102589086,19.438400268554688
119980008445059387,0.84453851,9.99069511,19.312599182128906
119980008546519345,0.85467994,9.99065815,19.47719955444336
119980008552389215,0.85527511,9.9905753,18.696300506591797
119980008562909262,0.85631925,9.99058788,20.327699661254883
119980008569074560,0.85695588,9.98670204,18.927400588989258
119980008570816450,0.8571318461958538,9.988271885958039,21.500699996948242
119980008635109135,0.86354842,9.99050319,18.762500762939453
119980008640891278,0.86412419,9.983967,21.534400939941406
119980008676285875,0.86769937,9.98785007,22.312700271606445
120100009834551989,0.98345541,10.08459127,19.41349983215332
120100009834600034,0.98346049,10.0829618,19.37179946899414
120100009834755936,0.98347331,10.08787478,20.209199905395508
120100009834765678,0.98347401,10.08766005,19.963699340820312
120100009834775350,0.98347493,10.08738704,19.61549949645996
120100009835188664,0.98351579,10.0901484,20.530799865722656
120100009835353135,0.98353014,10.08554031,19.602800369262695
120100009835425079,0.9835397,10.08716091,19.803800582885742
120100009835451011,0.98354023,10.08377045,19.866300582885742
120100009835451350,0.9835394,10.08405287,19.640899658203125
120100009835470925,0.98354214,10.08369859,19.86680030822754
120100009835514553,0.98354615,10.08672181,19.660200119018555
120100009835776419,0.98357561,10.08827728,20.646299362182617
120100009842261152,0.9843920687091882,10.083789582603574,21.42930030822754
120100009843828489,0.98437447,10.08993667,20.658100128173828
120100009860450688,0.98602857,10.08349818,20.396299362182617
120100009879648526,0.98796091,10.08998088,18.8789005279541
120100009921414018,0.99214123,10.08628194,19.32659912109375
120100010338749177,1.03387345,10.09058131,19.209999084472656
120100010338877534,1.0338878,10.08921134,19.688499450683594
120100010338887281,1.03388757,10.08900088,19.55340003967285
120100010338896309,1.03388941,10.08819095,19.470300674438477
120100010338896523,1.03388972,10.08836893,19.517900466918945
120100010339486593,1.03394871,10.08842774,19.560800552368164
120100010341849926,1.03418491,10.09120534,18.888399124145508
120100010341918681,1.03419104,10.09016776,18.612600326538086
120100010341918874,1.03419143,10.0903283,18.62220001220703
120100010342027930,1.03420281,10.08954197,18.450000762939453
120100010343022809,1.03412753,10.08528966,19.113300323486328
120100010343262032,1.03432692,10.08462685,19.45549964904785
120100010343541611,1.03435361,10.08427292,19.484800338745117
120100010343555634,1.03435559,10.08762846,18.498600006103516
120100010344109916,1.0344183,10.09112234,19.114099502563477
120100010344127282,1.03441241,10.08900193,18.804000854492188
120100010344147145,1.03441468,10.08888736,18.507699966430664
120100010344167928,1.03446687,10.08963513,19.593599319458008
120100010344272928,1.03442609,10.08537043,19.543699264526367
120100010344313248,1.03443113,10.08564024,19.136999130249023
120100010344332028,1.03443226,10.08462053,19.30229949951172
120100010344352538,1.03443517,10.08504817,19.297399520874023
120100010344359331,1.03443524,10.09070954,19.61590003967285
120100010344362809,1.03443642,10.08527422,19.47330093383789
120100010344936338,1.03449372,10.08821498,19.71310043334961
120100010345812027,1.03458172,10.08462246,19.562000274658203
120100010345871580,1.03458737,10.08425009,19.463600158691406
120100010345949321,1.03459497,10.09070101,19.41710090637207
120100010346126407,1.03461203,10.08827221,19.61039924621582
120100010346719931,1.03467183,10.09120897,19.16710090637207
120100010346768248,1.03467619,10.0898066,19.544200897216797
120100010346797274,1.03481792,10.08898996,19.468900680541992
120100010346807138,1.03468051,10.08888132,18.613100051879883
120100010346856745,1.03459505,10.088457,19.669099807739258
120100010346975994,1.03469763,10.08792851,19.039400100708008
120160010727567370,1.07281809,10.13895132,21.25200080871582
120160010730707389,1.0730740276400461,10.138907666120888,21.993999481201172
120160010755855563,1.07554905,10.13749632,22.26300048828125
120160010828005543,1.0827467736140524,10.137517829481787,21.929100036621094
120160010893715039,1.08936046,10.13712424,21.485700607299805
120160010898370296,1.08981169,10.13310323,20.607200622558594
120160010914629153,1.09143974,10.14048883,21.144800186157227
120160010927354594,1.0926657225777856,10.136675355713868,21.26689910888672
120160010931854733,1.09316381,10.13680606,20.305099487304688
120160010968196334,1.096799569884884,10.138135714128227,16.529399871826172
120160010978504030,1.09783159,10.1362215,18.42930030822754
120160010986304064,1.09861185,10.13625152,19.095600128173828
120160010992604137,1.09926088,10.13638068,20.089099884033203
120160010995314082,1.09951283,10.1362667,18.893800735473633
120170008378140843,0.8378627,10.14197353,20.92020034790039
120170008392702711,0.83931967,10.14352994,21.21980094909668
120170008398705263,0.83992051,10.14565739,21.737300872802734
120170008404584259,0.8405089,10.14481993,21.192100524902344
120100009457688209,0.94576843,10.08977381,18.303699493408203
120100009457888849,0.94578895,10.09030775,18.09000015258789
120100009458019271,0.94580153,10.09065917,18.324399948120117
120100009459071360,0.94590743,10.08406696,17.871700286865234
120100009460461355,0.94604665,10.08406277,18.009700775146484
120100009462877731,0.94642046,10.08944974,20.458200454711914
120100009463240202,0.94632481,10.0831021,17.817899703979492
120100009463581369,0.94635887,10.08407461,17.84000015258789
