objID,raMean,decMean,rKronMag
120170009543320692,0.95433229,10.14184385,-999.0
120170009547640022,0.95476472,10.14128555,-999.0
120170009559917843,0.95599733,10.14780319,-999.0
120170009562597949,0.95632307,10.14782364,15.156700134277344
120170009613838159,0.96138442,10.14806687,22.079099655151367
120170009614533592,0.96145061,10.14420987,-999.0
120170009628415951,0.96284809,10.14623036,-999.0
120170009641711852,0.96417189,10.14281019,-999.0
120170009680085594,0.96799443,10.1459123,21.11680030822754
120170009763938511,0.97638494,10.14831704,22.736499786376953
120170009770762447,0.97707726,10.14330548,22.960599899291992
120170009800749623,0.98017967,10.1491826,-999.0
120170009813878053,0.98136901,10.14800643,-999.0
120170009930273955,0.99302696,10.14456303,-999.0
120170009934859654,0.993204,10.14938829,-999.0
120170009991575228,0.99915718,10.14562405,-999.0
120170010001456605,1.00014535,10.14677032,-999.0
119980009565664968,0.95665217,9.98696828,19.767000198364258
119980009565664968,0.95665217,9.98696828,19.793399810791016
119980009591048221,0.95894837,9.98967565,22.225000381469727
119980009591048221,0.95894837,9.98967565,22.289400100708008
119980009715965932,0.97159809,9.98787808,23.26609992980957
119980009715965932,0.97159809,9.98787808,23.414400100708008
119980009731510853,0.97308489,9.98368529,22.990800857543945
119980009731510853,0.97308489,9.98368529,23.122699737548828
119980009734681494,0.9734903,9.98416055,-999.0
119980009734681494,0.9734903,9.98416055,-999.0
119980009784407777,0.97845727,9.98941839,-999.0
119980009784407777,0.97845727,9.98941839,-999.0
119980009804457447,0.98043535,9.98909017,22.61669921875
119980009804457447,0.98043535,9.98909017,22.81220054626465
119980009816095841,0.98160911,9.98780118,-999.0
119980009817332257,0.98166199,9.98478952,21.897899627685547
119980009817332257,0.98166199,9.98478952,21.957199096679688
119980009828456436,0.98282778,9.98844588,-999.0
119980009828456436,0.98282778,9.98844588,-999.0
119980009914871951,0.99148831,9.98456556,-999.0
119980009926983695,0.99271436,9.98598918,21.725799560546875
119980009926983695,0.99271436,9.98598918,21.803199768066406
119980010028407961,1.00277847,9.98946058,20.42609977722168
119980010028407961,1.00277847,9.98946058,20.476999282836914
119980010029918246,1.00299122,9.98980581,-999.0
119980010081541329,1.00815547,9.98404539,22.720300674438477
119980010081541329,1.00815547,9.98404539,22.555700302124023
119980010085259159,1.0085283,9.99058529,-999.0
119980010096857186,1.00966261,9.9888605,20.494400024414062
119980010096857186,1.00966261,9.9888605,20.533000946044922
119980010105243140,1.01050664,9.98549343,-999.0
119980010105243140,1.01050664,9.98549343,-999.0
119980010121799719,1.01201574,9.99074521,-999.0
119980010137538898,1.01388614,9.99025764,23.274799346923828
119980010137538898,1.01388614,9.99025764,22.84429931640625
119980010145065626,1.01450636,9.98761378,22.6835994720459
119980010145065626,1.01450636,9.98761378,22.729799270629883
119980010186956539,1.01869354,9.98831886,-999.0
119980010186956539,1.01869354,9.98831886,-999.0
119980010187071753,1.01867217,9.98431768,21.49220085144043
119990009897810202,0.98976871,9.9914093,21.859899520874023
119990009897810202,0.98976871,9.9914093,21.94569969177246
119990009901514392,0.990146,9.99489338,20.73200035095215
119990009901514392,0.990146,9.99489338,20.76180076599121
119990009908270749,0.99082644,9.99189306,-999.0
119990009918232594,0.99181103,9.99343254,-999.0
119990009941091110,0.99411195,9.99219502,22.799100875854492
119990009941091110,0.99411195,9.99219502,22.848499298095703
119990009979337673,0.997984,9.99763643,-999.0
119990009979337673,0.997984,9.99763643,-999.0
119990009989244889,0.99891783,9.99528405,-999.0
119990009989244889,0.99891783,9.99528405,-999.0
119990010047033188,1.00467438,9.99388063,20.24489974975586
119990010047033188,1.00467438,9.99388063,20.277999877929688
119990010072039400,1.00720248,9.99904997,23.115400314331055
119990010072039400,1.00720248,9.99904997,23.0846004486084
119990010165683271,1.0165825,9.9939965,-999.0
119990010165683271,1.0165825,9.9939965,-999.0
119990010186537888,1.01865857,9.99784479,-999.0
119990010186537888,1.01865857,9.99784479,-999.0
119990010278982555,1.02790771,9.99325074,22.256200790405273
119990010278982555,1.02790771,9.99325074,22.303699493408203
119990010334370716,1.03343752,9.9918642,-999.0
119990010345917516,1.03459491,9.99753367,-999.0
119990010351837652,1.03518656,9.9976463,-999.0
119990010372071358,1.03720356,9.99228658,24.114999771118164
119990010372071358,1.03720356,9.99228658,23.996000289916992
119990010384661632,1.03842431,9.99259314,21.624000549316406
119990010384661632,1.03842431,9.99259314,21.651500701904297
119990010387657167,1.0388101,9.99714192,-999.0
119990010387657167,1.0388101,9.99714192,-999.0
119990010469219746,1.0471396,9.99930336,-999.0
119990010469219746,1.0471396,9.99930336,-999.0
119990010487977263,1.04881088,9.99732209,-999.0
119990010547284847,1.05468573,9.99542916,-999.0
119990010547284847,1.05468573,9.99542916,22.310699462890625
119990010612601470,1.06122454,9.99240412,19.37660026550293
119990010612601470,1.06122454,9.99240412,19.37150001525879
119990010618978866,1.06184855,9.99871169,22.595199584960938
119990010618978866,1.06184855,9.99871169,22.531999588012695
120020009943516761,0.99435102,10.02190283,-999.0
120020009978998615,0.99801932,10.023476,23.192100524902344
120020010046005853,1.00460042,10.02114471,23.127599716186523
120020010059587852,1.00595867,10.02280998,22.354000091552734
120020010082477322,1.00824715,10.02237949,-999.0
120020010107340875,1.01072656,10.01695333,17.5177001953125
120020010109193575,1.01096947,10.01935951,22.593700408935547
120020010132490392,1.01324709,10.01656076,21.36949920654297
120020010182659802,1.01822541,10.0244141,21.216299057006836
120020010223713709,1.02236392,10.01931017,-999.0
120020010245924292,1.02459246,10.01984512,-999.0
120020010362122021,1.03621245,10.01795168,-999.0
120020010399164500,1.03992878,10.02001945,23.99530029296875
120020010450427445,1.0451097,10.02246737,21.79199981689453
120020010451582310,1.04514417,10.01812743,-999.0
120020010499734464,1.04997005,10.01998526,-999.0
120020010511673215,1.05117463,10.01895694,-999.0
120020010515281319,1.05148027,10.01733025,20.597000122070312
120020010532198270,1.05320434,10.02309307,-999.0
120020010539624298,1.05396179,10.01984825,22.428699493408203
120020010583991585,1.05839425,10.01755915,22.034400939941406
120020010595164471,1.05951659,10.01999454,22.118600845336914
120020010610628101,1.06113615,10.02302922,23.08169937133789
120020010613888030,1.06138838,10.02295874,-999.0
120020010684126306,1.06840996,10.02152224,22.638599395751953
120020010730876460,1.07308314,10.02159934,20.312599182128906
120020010778735760,1.07788214,10.0210583,-999.0
120020010802357932,1.08018988,10.02290015,21.966100692749023
120020010837198973,1.08371956,10.02374656,23.378799438476562
120020010862128465,1.0862128,10.02332291,-999.0
120020010877139224,1.08771349,10.02395596,-999.0
120020010901350758,1.09013502,10.01690639,-999.0
120020010924771154,1.0924754,10.01716579,15.908100128173828
120020010984480291,1.09842201,10.0164345,23.824600219726562
120020011007529812,1.10082258,10.02438803,21.026399612426758
120020011033567562,1.10337091,10.02257499,-999.0
120020011046056199,1.10454206,10.02141098,22.367599487304688
120020011069437605,1.10700192,10.02247601,22.412500381469727
120020011070471030,1.10706126,10.01713802,23.415300369262695
120020011098275726,1.10989336,10.02114754,22.73270034790039
120030009638885471,0.96407866,10.02919572,22.648300170898438
120030009654845096,0.96546926,10.02881096,20.129199981689453
120030009712809387,0.97127961,10.03242433,-999.0
120030009724314635,0.97243683,10.02838512,-999.0
120030009726775684,0.97268292,10.02925906,22.700199127197266
120030009726775684,0.97268292,10.02925906,22.697799682617188
120030009727369670,0.9727831,10.03265322,23.199399948120117
120030009731486781,0.97314798,10.03025282,22.962099075317383
120030009750317691,0.97500949,10.03099055,20.109500885009766
120030009758096460,0.97583022,10.02993283,-999.0
120030009768872955,0.97687382,10.02696565,22.10930061340332
120030009786963003,0.97869572,10.02710414,-999.0
120030009798717902,0.97983136,10.03107113,22.090299606323242
120030009812037218,0.98122632,10.03063208,-999.0
120030009815503581,0.98150379,10.02758252,-999.0
120030009817839628,0.98181105,10.03262055,-999.0
120030009855063165,0.9854439,10.02718434,22.003299713134766
120030009945692006,0.99456963,10.02627229,-999.0
120030009965628859,0.99653004,10.03201497,22.805500030517578
120030010015333106,1.00153465,10.02719102,-999.0
120030010076448635,1.00765092,10.03180245,-999.0
120030010126644332,1.01266877,10.02813291,20.147300720214844
120030010223686076,1.02236815,10.02966341,23.231000900268555
120030010231171083,1.02301393,10.02561496,-999.0
120030010238185298,1.02381852,10.02901521,23.3351993560791
120030010304952570,1.03047255,10.02673322,-999.0
120030010312209791,1.03122045,10.03275957,23.128599166870117
120030010502009954,1.05017013,10.03288466,22.237699508666992
120030010555073670,1.05550752,10.02766052,-999.0
120030010572147466,1.05721468,10.0308238,22.502599716186523
120030010579228711,1.05792274,10.03185909,23.572500228881836
120030010608995639,1.0608973,10.02922896,19.524900436401367
120030010621539241,1.06221632,10.03224274,22.04010009765625
120030010704638725,1.07056559,10.03181531,22.093000411987305
120030010723968585,1.07239669,10.03175685,23.096799850463867
120030010837874279,1.08377386,10.02807844,22.93720054626465
120030010866403992,1.08664022,10.02793932,-999.0
120030010876333122,1.08763314,10.02720191,-999.0
120030010877118180,1.08771167,10.03141822,-999.0
120030010923115187,1.092312,10.02892431,-999.0
120050009860776746,0.98606644,10.04685055,18.80579948425293
120050009860924416,0.98608234,10.04489798,19.11680030822754
120050009863158897,0.98631496,10.04868241,-999.0
120050009874450539,0.98746077,10.04164,-999.0
120050009882637586,0.9882633,10.04759009,-999.0
120050009892151665,0.98924691,10.04267051,21.403600692749023
120050009893629913,0.98940615,10.0494609,17.14419937133789
120050009918487017,0.99184882,10.04711432,-999.0
120050009927226088,0.99272225,10.0463419,-999.0
120050009936131403,0.99359301,10.04237644,23.1643009185791
120050009966381410,0.99663781,10.04244708,-999.0
120050009991944152,0.9991933,10.04472847,-999.0
120050010041895339,1.00418913,10.04571776,-999.0
120050010075919374,1.00758465,10.04902356,-999.0
120050010081606136,1.00816006,10.04638238,-999.0
120050010117343185,1.01173577,10.04393754,22.87350082397461
120050010129742881,1.01297445,10.04366893,-999.0
120050010192123487,1.01912517,10.04419016,-999.0
120050010231745497,1.02317373,10.04584925,23.560300827026367
120050010248642418,1.02486765,10.04321289,18.877899169921875
120050010262206751,1.02619233,10.04684671,21.309600830078125
120050010349478403,1.03492932,10.0482207,21.188400268554688
120050010355252122,1.03551119,10.04296266,18.604900360107422
120050010377253519,1.03767189,10.04399709,22.547199249267578
120050010475447166,1.04754483,10.0472278,22.786800384521484
120050010480515871,1.04805245,10.0461594,23.490400314331055
120050010503001873,1.05030925,10.042779,21.610300064086914
120050010508356001,1.0508489,10.04615651,21.483600616455078
120050010546543802,1.0546544,10.04443689,22.1205997467041
120050010551411476,1.0551288,10.04242775,18.538700103759766
120050010580154771,1.05797677,10.04515611,19.160499572753906
120050010634573577,1.06345778,10.04424923,-999.0
120050010646549002,1.06467492,10.04873968,21.89579963684082
120050010659684945,1.0659679,10.0453303,21.835800170898438
120050010694461599,1.06945141,10.04254659,23.469600677490234
120050010714229515,1.07142894,10.04927988,22.216699600219727
120050010732222638,1.0732229,10.04346747,23.01569938659668
120050010759385281,1.07595116,10.04552695,22.111299514770508
120050010830747538,1.08304756,10.04747675,-999.0
120050010863519627,1.08635106,10.04929111,-999.0
120070009314858944,0.93147811,10.06534622,20.775100708007812
120070009334759379,0.93347473,10.0657663,23.30109977722168
120070009338726219,0.93384122,10.06309683,22.631500244140625
120070009340151827,0.93401623,10.0594561,23.0
120070009358493749,0.9358477,10.06105849,-999.0
120070009361650361,0.93620886,10.05822221,22.95800018310547
120070009373869087,0.93739578,10.06545212,-999.0
120070009390914755,0.93911154,10.06185233,-999.0
120070009419815143,0.94199844,10.06217937,-999.0
120070009440325010,0.94406153,10.06206803,21.736099243164062
120070009441459876,0.94413278,10.06616128,-999.0
120070009450184268,0.94504769,10.06161538,21.483400344848633
120070009479258785,0.94788568,10.06517974,20.725000381469727
120070009487045294,0.94868142,10.06230146,20.455299377441406
120070009510501870,0.95109939,10.0594464,21.46929931640625
120070009511896412,0.95121683,10.06327001,20.14900016784668
120070009520843418,0.95208276,10.06074799,21.776399612426758
120070009524274039,0.95242658,10.06129903,-999.0
120070009549423671,0.95492346,10.06095322,20.086599349975586
120070009550556784,0.95507018,10.06354899,21.2893009185791
120070009567966815,0.95679186,10.0635353,22.02079963684082
120070009569521149,0.95695335,10.05886253,21.57859992980957
120070009572747590,0.9572742,10.06420275,-999.0
120070009585975624,0.95864037,10.06259041,21.401500701904297
120070009596198430,0.95961897,10.06495859,22.641599655151367
120070009605018662,0.96061009,10.06504719,-999.0
120070009620305581,0.96202857,10.06255503,16.862300872802734
120070009631849629,0.96319925,10.06590817,-999.0
120070009655236997,0.96553637,10.06376529,-999.0
120070009657031533,0.96568772,10.05913067,22.074399948120117
120070009666229883,0.96658024,10.06620442,22.702600479125977
120070009668573986,0.96684868,10.06120376,-999.0
120070009702447283,0.97027164,10.0638896,21.572599411010742
120070009719675640,0.97197308,10.06263507,-999.0
120070009725493384,0.97254901,10.06075334,22.81839942932129
120070009735093879,0.97357067,10.06112197,21.285900115966797
120070009757072986,0.97571743,10.06007174,21.624099731445312
120070009775147505,0.97751479,10.0641889,-999.0
120070009794632056,0.97947111,10.0596514,-999.0
