objID,raMean,decMean,rMeanKronMag
109790349502181270,34.950218,1.49235131,-999.0
109790349502334125,34.95023153,1.4947102,-999.0
109790349503367329,34.95033568,1.49738136,-999.0
109730349877949064,34.98777863,1.4488584,-999.0
109730349878333276,34.98782663,1.44402392,-999.0
109730349881570944,34.98815023,1.44208006,-999.0
109730349896001023,34.98958682,1.44212707,-999.0
109730349898020429,34.98978082,1.44164771,-999.0
109730349899201216,34.98990364,1.44228339,-999.0
109730349903430954,34.99033485,1.4420786,-999.0
109730349908369176,34.99077833,1.44903608,19.486499786376953
109730349919991453,34.99198618,1.44248446,-999.0
109730349920208228,34.99200541,1.4481523,-999.0
109730349921304533,34.9921175,1.4450765,-999.0
109730349925639612,34.99255281,1.44930764,-999.0
109730349929029869,34.99289064,1.449524,-999.0
109730349929773306,34.99296761,1.44403934,-999.0
109730349937659193,34.993761756970414,1.4489599107545827,19.20560073852539
109730349938835025,34.99387004,1.44549061,-999.0
109730349938973741,34.99387683,1.44440985,-999.0
109730349941241123,34.99411716,1.44221131,-999.0
109730349941795369,34.99416826,1.44577409,-999.0
109730349946114313,34.99459682,1.44488891,-999.0
109730349947322334,34.99471946,1.44324828,-999.0
109730349948471400,34.99483694,1.44245342,-999.0
109730349950172564,34.9950962,1.44335469,-999.0
109730349950991576,34.9950913,1.44259341,-999.0
109730349957282917,34.99570506,1.44371796,-999.0
109730349959972679,34.99598975,1.44350604,-999.0
109730349961691143,34.99615629,1.44225231,-999.0
109730349963760124,34.99635198,1.44139745,-999.0
109730349966232764,34.99661311,1.4435961,-999.0
109730349974093057,34.99739983,1.44382904,-999.0
109730349976063897,34.99759063,1.44454773,-999.0
109730349978241167,34.99775991,1.44216117,-999.0
109730349981053671,34.99809054,1.44433029,-999.0
109730349984588399,34.99845634548601,1.448312435738,21.668699264526367
109730349984700550,34.99845871,1.4417449,-999.0
109730349985253445,34.9985175,1.44414376,-999.0
109730349985882286,34.99857777,1.44316912,-999.0
109730349987391387,34.99872562,1.44245898,-999.0
109730349992073720,34.99919753,1.44438019,-999.0
109730349992994072,34.99927554,1.44467929,-999.0
109730350004827153,35.00047386,1.44724372,-999.0
109730350007264494,35.0007104,1.44501589,-999.0
109730350012920868,35.00127893,1.44202665,-999.0
109730350018599641,35.00170309,1.44927336,-999.0
109730350021948933,35.00203118,1.44868974,-999.0
109730350024904715,35.00248034,1.44520814,-999.0
109730350030362129,35.00303737,1.44308054,-999.0
109730350032122803,35.00321188,1.44366627,-999.0
109730350037965015,35.00378454,1.44546888,-999.0
109730350039966855,35.00383121,1.44695779,-999.0
109730350041177900,35.00411038,1.44786246,-999.0
109730350043197138,35.0043198,1.44724937,-999.0
109730350043426356,35.00431731,1.44658719,19.95509910583496
109730350043495894,35.00432705,1.44619626,-999.0
109730350061775899,35.00616732,1.44618592,-999.0
109730350062042233,35.00621228061947,1.443196940511823,21.025299072265625
109730350066483931,35.00664114,1.44456834,-999.0
109730350074502837,35.00744475,1.44363923,-999.0
109730350076024239,35.00759137,1.44482655,-999.0
109730350080872516,35.00799176598537,1.443286781078984,-999.0
109730350081026833,35.00809536,1.44697378,-999.0
109730350084986889,35.00849053,1.4470143,-999.0
109730350086085934,35.00860825,1.44624653,-999.0
109730350090299274,35.00899498,1.44903114,-999.0
109730350092287289,35.00921621,1.44731661,-999.0
109730350092690439,35.00925681,1.44165248,-999.0
109730350093220876,35.00941502,1.44210971,21.00550079345703
109730350093742823,35.00935533,1.44364072,-999.0
109730350094998876,35.00947124,1.44870231,-999.0
109730350095821245,35.009546316553845,1.4422240556868071,20.393800735473633
109730350098601326,35.00984999,1.44239033,-999.0
109730350102527130,35.0102423,1.44721004,-999.0
109730350108750592,35.01086153,1.4417734,-999.0
109730350111196650,35.01110526,1.446842,-999.0
109730350114007786,35.0113809,1.44777136,-999.0
109730350114339033,35.01143339,1.44882948,-999.0
109730350116420460,35.01162995,1.44166771,-999.0
109730350120114899,35.01201106,1.44538547,-999.0
109730350135172404,35.01350084,1.44328969,-999.0
109730350136005405,35.01359157,1.4457852,-999.0
109730350136264636,35.01362664,1.44516468,-999.0
109730350136968146,35.01368416,1.44806272,-999.0
109730350139150680,35.01390374,1.4418512,-999.0
109730350148819256,35.01486945,1.44899818,-999.0
109730350172538361,35.0172413,1.44825252,-999.0
109730350177104117,35.01770027,1.44473658,-999.0
109730350181853732,35.01817629,1.44441818,-999.0
109730350186147773,35.01860375,1.44778229,-999.0
109730350187761184,35.01876154,1.4422753,-999.0
109730350189507607,35.01894824,1.44765218,-999.0
109730350195614794,35.01956056,1.44529693,-999.0
109730350205461644,35.0205322,1.4426478,-999.0
109730350213178358,35.02130066,1.44827903,-999.0
109730350215955931,35.0215806,1.44621867,-999.0
109730350220929062,35.02207546,1.44886575,-999.0
109730350221017163,35.02193258,1.44728957,-999.0
109730350222998681,35.0222807756522,1.4485265618698209,21.178600311279297
109730350228799675,35.02287769,1.4493422,21.20330047607422
109730350229539999,35.02296088,1.44954971,-999.0
109730350253491702,35.02534407,1.44269705,22.065900802612305
109730350255531421,35.02562302081352,1.442358174332889,-999.0
109730350258781125,35.02572012797509,1.4422307600013604,21.398000717163086
109730350266390067,35.02663903,1.44136261,-999.0
109730350268676333,35.02685461,1.44656891,-999.0
109730350272619408,35.02725977,1.44912371,19.34630012512207
109730350272627128,35.02725945,1.44720681,-999.0
109730350276527024,35.02763413,1.44715351,-999.0
109730350278292590,35.02781962,1.44344068,-999.0
109730350278408170,35.02783658,1.44806734,-999.0
109730350279870467,35.02798398,1.44167342,-999.0
109730350281506190,35.02813689,1.44644337,-999.0
109730350282252233,35.02822233,1.44312754,-999.0
109610350094447111,35.00933516,1.34720293,-999.0
109610350102799893,35.01027137,1.34956234,-999.0
109610350109094896,35.01112770626406,1.3452703071860925,-999.0
109610350109847739,35.0110065,1.34774066,-999.0
109610350112404760,35.01130628890713,1.3452348166087973,21.0044002532959
109610350116612281,35.01166471,1.34321201,-999.0
109610350126495456,35.01265328,1.3458577,-999.0
109610350133868131,35.01337874,1.34809113,-999.0
109610350135818948,35.01359971,1.34874363,-999.0
109610350136166460,35.01361642,1.34667641,-999.0
109610350154863512,35.01550166,1.34421663,-999.0
109610350166015504,35.01659834,1.34588733,-999.0
109610350169006838,35.01689954,1.34699967,-999.0
109610350173519763,35.01736451,1.34943446,19.23200035095215
109610350182429887,35.01823285,1.34954609,-999.0
109610350184697954,35.01848817751972,1.3479304147011646,21.88719940185547
109610350184706341,35.01846307,1.34666401,-999.0
109610350189738969,35.01897872,1.34878413,-999.0
109610350205269965,35.02052265,1.34960381,-999.0
109620348550668732,34.85507362,1.35692225,-999.0
109620348560017806,34.85604472,1.35612552,-999.0
109620348566569239,34.85666849,1.35734731,-999.0
109620348570337266,34.85704198,1.35568827,-999.0
109620348570437767,34.85705611,1.35612111,-999.0
109620348573819386,34.85726638,1.35746968,-999.0
109620348574027238,34.85741442,1.35568095,-999.0
109620348620399778,34.86204682,1.3578005,-999.0
109620348624519379,34.86247291785642,1.3573653121094513,20.947900772094727
109620348636525740,34.86369686,1.35442042,-999.0
109620348637193411,34.86372377,1.35249611,-999.0
109620348646831148,34.86470032,1.35060128,-999.0
109620348652156044,34.86522342,1.35467014,-999.0
109620348652755454,34.86528273,1.35419749,-999.0
109620348655854081,34.86559342,1.3530454,-999.0
109620348659024277,34.86590289,1.35319931,-999.0
109620348662197150,34.86626632,1.35559978,-999.0
109620348663261119,34.8663358,1.35058396,-999.0
109620348670064223,34.8670103,1.35316744,-999.0
109620348688206817,34.86882768,1.35531374,-999.0
109620348689908742,34.868944359322825,1.3569326375001503,21.248600006103516
109620348690988419,34.86909868,1.35665099,-999.0
109620348692946793,34.86929422,1.35529596,-999.0
109620348702896214,34.87033073,1.35480812,-999.0
109620348703536335,34.87035366,1.35491453,-999.0
109620348706668959,34.87067491,1.3571179,-999.0
109620348707130223,34.87074968,1.34983015,19.148799896240234
109620348713473656,34.87134735,1.35268207,-999.0
109620348713931953,34.87140282,1.35127454,-999.0
109620348716946912,34.87169448,1.35539526,-999.0
109620348717213931,34.87173237,1.35291396,-999.0
109620348719064469,34.87190993,1.35336689,-999.0
109620348721448759,34.8721839,1.35694389,-999.0
109620348727418316,34.87278068,1.35657467,-999.0
109620348727684680,34.87281212,1.35353188,-999.0
109620348729190657,34.87292804,1.35019921,-999.0
109620348733049691,34.87342503,1.35769019,-999.0
109620348738941201,34.87390046,1.35065375,-999.0
109620348754140029,34.87542447,1.34965985,-999.0
109620348757936461,34.87584422461878,1.3548923322822353,-999.0
109620348772777536,34.87728257,1.35591525,-999.0
109620348780256580,34.87806372,1.35513361,-999.0
109620348782109505,34.87822964,1.35761392,-999.0
109620348790889390,34.87910847,1.35752557,-999.0
109620348800453650,34.88009516,1.35272251,-999.0
109620348801789293,34.88018937,1.35738513,-999.0
109620348803620982,34.88034113,1.35056788,-999.0
109620348804021324,34.880405385308585,1.3507183117869068,21.68160057067871
109620348811027551,34.88110266,1.35592795,-999.0
109620348811471539,34.88116445,1.35092332,-999.0
109620348815529549,34.88155491,1.3575881,-999.0
109620348820123327,34.88206566,1.35240171,-999.0
109620348831023240,34.88318019,1.35236281,-999.0
109620348835162981,34.88351628,1.3521192,18.009899139404297
109620348835622966,34.88356205,1.35210638,18.054800033569336
109620348836189457,34.88365221,1.35756987,-999.0
109620348840309680,34.88406219,1.35775919,-999.0
109620348841372828,34.88413719,1.35199126,18.53260040283203
109620348844209852,34.8844259,1.35784245,-999.0
109620348845275127,34.88456535,1.35391711,-999.0
109620348845795258,34.88457903,1.35401684,-999.0
109620348845856787,34.88460387,1.35535651,-999.0
109620348847709904,34.88480165,1.35795199,-999.0
109620348847821847,34.88479946,1.35118253,-999.0
109620348848692731,34.88486946,1.35191045,18.63949966430664
109620348848892724,34.88488904,1.35190522,18.4375
109620348855952447,34.8855959,1.35167387,20.140199661254883
109620348855962446,34.8855962,1.3516736,20.140899658203125
109620348859432480,34.88594362,1.35170198,-999.0
109620348859472488,34.88594713,1.35170871,-999.0
109620348862239461,34.88626033,1.35757006,-999.0
109620348863132265,34.88631301,1.35152249,-999.0
109620348863203718,34.886387813028,1.3527390146167555,-999.0
109620348864687189,34.88650714,1.35562483,-999.0
109620348867365196,34.88677736,1.35396372,-999.0
109620348869212184,34.88692139,1.35145515,-999.0
109620348871989336,34.88718381,1.35742067,-999.0
109620348873906065,34.88741926,1.35468239,-999.0
109620348875437451,34.88757175,1.35584112,-999.0
109620348876876163,34.8876945,1.3547759,-999.0
109620348877006994,34.88771051,1.355469,-999.0
109620348877278849,34.88742845,1.35705188,-999.0
109620348879007250,34.887940075792606,1.3556550721665233,21.078899383544922
109620348880365135,34.888056706592145,1.3539573940312946,20.134899139404297
109620348883136478,34.88834736,1.35508804,-999.0
109620348885496158,34.888596,1.35476275,-999.0
109620348885678419,34.88865195,1.35687375,-999.0
109620348886349425,34.8886714,1.35755203,-999.0
109620348886363513,34.88862541,1.35257073,-999.0
109620348889217196,34.88896766,1.35562704,-999.0
109620348894087628,34.8894124,1.35618613,-999.0
109620348894930832,34.88953376,1.35033225,-999.0
109620348896189158,34.88966318,1.35726233,-999.0
109670348326829312,34.8327305,1.39904801,-999.0
109670348335966728,34.83363542,1.39690079,-999.0
109670348340104293,34.83405963,1.39488493,-999.0
109670348348550372,34.83489949,1.39160985,-999.0
109670348354453830,34.83545049,1.39449701,-999.0
109670348361945136,34.83621566,1.39562414,-999.0
109670348368641105,34.83689133,1.39223647,-999.0
109670348370879674,34.837127908108776,1.3994910939391534,-999.0
109670348372191172,34.83729818223298,1.3923455692792222,19.022199630737305
109670348372787771,34.83732182,1.39777819,-999.0
109670348374290944,34.83749492,1.39203424,-999.0
109670348376051881,34.8376339,1.3928526,-999.0
109670348383551581,34.83836867,1.39262366,-999.0
109670348383870454,34.83840769,1.39168954,-999.0
109670348390532350,34.83907314,1.39326987,-999.0
109670348392623521,34.83930696,1.39424298,-999.0
109670348397615629,34.83976162,1.39599325,-999.0
109670348399127400,34.83992529,1.39748017,-999.0
109670348401968510,34.84024105,1.39838893,-999.0
109670348405707344,34.84061272,1.39742238,-999.0
109670348406556702,34.84069351,1.39689157,18.793699264526367
109670348409033622,34.84095269,1.39432405,-999.0
109670348410364940,34.84108175,1.39541729,-999.0
109670348411407572,34.84114081,1.39761179,-999.0
109670348416394059,34.84164514,1.39468108,-999.0
109670348416590875,34.84170317,1.39203802,-999.0
109670348418637813,34.84190536,1.3978132,-999.0
109670348419456372,34.84198953,1.39660983,-999.0
109670348420617348,34.84210479,1.39740939,-999.0
109670348422592733,34.8422681,1.39358773,-999.0
109670348428676108,34.84291143,1.39638976,-999.0
109670348430688773,34.84307904,1.39862371,-999.0
109670348432062716,34.84322937,1.39360578,-999.0
109670348433246124,34.84333134,1.39641148,-999.0
109670348440217456,34.84405715,1.39753053,-999.0
109670348441206694,34.84416463,1.39687823,-999.0
109670348444027503,34.84444575,1.39753423,-999.0
109670348444856670,34.844527133891134,1.3968430086811687,20.617799758911133
109670348446679278,34.84467748,1.39904389,-999.0
109670348450276638,34.84503684,1.39683584,-999.0
109670348452654992,34.84527007,1.39545828,-999.0
109670348453558998,34.84539773,1.39878027,-999.0
109670348453968529,34.84543555,1.3983908,-999.0
109670348456724495,34.84571546,1.39502767,-999.0
109670348456787471,34.84568638,1.39752226,-999.0
109670348466689841,34.84667845,1.3995126,-999.0
109670348475967863,34.8476045,1.39784862,-999.0
109670348483378720,34.84837724,1.39856539,-999.0
109670348490677935,34.84907047,1.39792174,-999.0
109670348499362165,34.84997809,1.39310019,-999.0
109670348499450956,34.84994864,1.3921065,-999.0
109670348500958476,34.85010269,1.39835975,-999.0
109670348528009040,34.85283918,1.39883092,-999.0
109670348529687031,34.85300744,1.397157,-999.0
109670348532596958,34.85329762,1.39710272,19.087900161743164
109670348539185607,34.85394813,1.39597594,-999.0
109670348542516455,34.85425365,1.39667581,-999.0
109670348543464957,34.85434605,1.39543265,-999.0
109670348552642536,34.85539577,1.39341124,-999.0
109670348564162259,34.85646054,1.3931793,-999.0
109670348570258950,34.85708535705106,1.3987667156620684,-999.0
109670348572094577,34.85720992,1.39511597,-999.0
109670348579600072,34.85800133,1.39135925,-999.0
109670348580525253,34.85805523,1.39564072,-999.0
109670348581155684,34.85814544,1.39602992,-999.0
109670348582732881,34.85828098,1.39370943,-999.0
109670348591906314,34.8591876,1.39657625,-999.0
109670348597787690,34.85978378,1.39770482,-999.0
109670348601408465,34.86013946,1.39836222,-999.0
109670348603048840,34.86022105,1.39856105,-999.0
109670348603713660,34.860371,1.39435129,-999.0
109670348612226647,34.86121977,1.39685356,-999.0
109670348614527455,34.86146014,1.39751896,19.825700759887695
109670348625942433,34.86262788,1.39332647,-999.0
109670348626944631,34.86266129,1.39514,-999.0
109670348627410347,34.86278193,1.39160915,19.263599395751953
109670348634283543,34.86342705,1.39426058,-999.0
109670348645198638,34.86451601,1.39849862,19.455799102783203
109670348658659577,34.86586013,1.39928377,-999.0
109670348658662502,34.86589475,1.39338533,-999.0
109670348675630574,34.86759519,1.39179586,19.716400146484375
109670348679463021,34.86795252,1.39383743,-999.0
109670348679770889,34.86797782,1.39204311,-999.0
109670348681442002,34.8681448,1.39297074,-999.0
109670348681724380,34.86821114,1.39494543,-999.0
109670348685340814,34.86853403,1.39197987,-999.0
109670348685929556,34.8685924,1.39925856,-999.0
109670348700345712,34.87005707,1.39609848,-999.0
109670348714731075,34.87147392,1.3921976,-999.0
109670348724548367,34.87245624,1.39827969,-999.0
109670348729214082,34.87292074,1.39470419,-999.0
109670348733643730,34.873394,1.39442383,19.08169937133789
109670348734305048,34.87342714,1.39550864,20.286300659179688
109670348746774479,34.87470952,1.39505048,19.131799697875977
109670348749542429,34.87495128,1.39332629,20.585899353027344
109670348749673225,34.87494702,1.39401964,-999.0
109670348755602471,34.87556773,1.39337034,19.814300537109375
109670348757214611,34.87581206977555,1.395091857702908,19.09239959716797
109670348760366035,34.87606266,1.39632705,-999.0
109670348762001388,34.87623657,1.39245847,-999.0
109670348763141652,34.87631423,1.39267819,-999.0
109670348765934025,34.87662178,1.39467124,19.247800827026367
109670348770236186,34.87703068,1.39646491,20.10770034790039
109670348771378022,34.8771553938984,1.3980144985064409,20.997400283813477
