objID,raMean,decMean,rMeanKronMag,nDetections
143183504028743954,350.40289325,29.31950588,20.410900115966797,61
143183504047825264,350.40480219,29.32063082,21.067100524902344,41
143173503903982140,350.3903893,29.30965932,-999.0,13
143163504065948635,350.40661454,29.30666827,22.167800903320312,12
143173504084323667,350.40848548,29.31090537,21.281600952148438,49
143173503999592680,350.3999638,29.31010823,19.16659927368164,71
143173503972778257,350.3972882,29.3147489,18.333499908447266,71
143013503140006068,350.31401103,29.17956473,21.190000534057617,34
143003503058344559,350.30588484,29.17001453,-999.0,12
143033503032743255,350.30328739,29.19387046,14.478099822998047,70
143033503077355329,350.30772763,29.19561477,20.912099838256836,60
143023502938194729,350.29380382,29.18676863,21.751699447631836,19
143023502985611464,350.29858132,29.18404909,22.09830093383789,24
143023502959947551,350.29597988,29.18935938,20.199600219726562,48
143023502992146471,350.29926588,29.18825336,-999.0,26
143133503011841820,350.30115951,29.27609839,21.221099853515625,13
143133502948392183,350.29485309,29.27633887,19.033899307250977,62
143133502906728551,350.29070309,29.28162324,20.096500396728516,55
143103502574484778,350.25746781,29.25349503,20.57509994506836,55
143103502554326609,350.25544259,29.25501209,20.597400665283203,54
143103502604748725,350.26050474,29.25676386,-999.0,24
142983501293406063,350.12931164,29.15464771,21.735000610351562,32
142993501362303618,350.13621422,29.16082784,21.792400360107422,11
142993501519672924,350.15196705,29.16026532,20.087099075317383,66
142973501406585285,350.14067237,29.14560387,22.474199295043945,37
142833503655287444,350.36552653,29.03069352,15.930100440979004,63
142843503706537746,350.37065452,29.03929757,21.39389991760254,29
142893502176795423,350.21769884,29.07907724,-999.0,28
142883502182176862,350.21819526,29.07189362,-999.0,20
142893502262313165,350.22624872,29.0771208,20.99180030822754,45
142893502212590230,350.22127936,29.07470452,20.96419906616211,57
142873502205473017,350.22051401,29.06035363,20.95159912109375,45
142873502265695863,350.22657167,29.06274953,21.00040054321289,44
142843502229883437,350.2229929,29.03571534,18.364599227905273,58
143123504405667306,350.44059468,29.2722932,20.491100311279297,59
143123504366968068,350.43670747,29.27290546,21.086700439453125,44
143113504225873892,350.4226124,29.26103992,14.110099792480469,68
143113504216416652,350.42164142,29.2633954,20.371200561523438,29
143113504228679348,350.42285605,29.26559204,19.754600524902344,47
143163504675363689,350.46753194,29.30259377,16.513099670410156,69
143063501973009778,350.19736394,29.22431812,22.13050079345703,45
